IP,Network,Compliance,Bank_staff,Cum_Homes,Ob90,pOb90,CI90,CI90_lower
"Beta (5, 266)",B,80%,0%,1,824,82.4,2.35,80.05
"Beta (5, 266)",B,80%,0%,2,531,53.1,3.08,50.02
"Beta (5, 266)",B,80%,0%,3,234,23.4,2.61,20.79
"Beta (5, 266)",B,80%,0%,4,80,8,1.67,6.33
"Beta (5, 266)",B,80%,0%,5,17,1.7,0.8,0.9
"Beta (5, 266)",B,80%,0%,6,3,0.3,0.34,0
"Beta (5, 266)",B,80%,0%,7,1,0.1,0.19,0
"Beta (5, 266)",B,80%,0%,8,0,0,0,0
"Beta (5, 266)",B,80%,0%,9,0,0,0,0
"Beta (5, 266)",B,80%,0%,10,0,0,0,0
"Beta (5, 266)",B,80%,0%,11,0,0,0,0
"Beta (5, 266)",B,80%,0%,12,0,0,0,0
"Beta (5, 266)",B,80%,5%,1,864,86.4,2.11,84.29
"Beta (5, 266)",B,80%,5%,2,627,62.7,2.98,59.72
"Beta (5, 266)",B,80%,5%,3,383,38.3,3,35.3
"Beta (5, 266)",B,80%,5%,4,201,20.1,2.47,17.63
"Beta (5, 266)",B,80%,5%,5,81,8.1,1.68,6.42
"Beta (5, 266)",B,80%,5%,6,31,3.1,1.07,2.03
"Beta (5, 266)",B,80%,5%,7,15,1.5,0.75,0.75
"Beta (5, 266)",B,80%,5%,8,6,0.6,0.48,0.12
"Beta (5, 266)",B,80%,5%,9,1,0.1,0.19,0
"Beta (5, 266)",B,80%,5%,10,0,0,0,0
"Beta (5, 266)",B,80%,5%,11,0,0,0,0
"Beta (5, 266)",B,80%,5%,12,0,0,0,0
"Beta (5, 266)",B,80%,10%,1,904,90.4,1.82,88.58
"Beta (5, 266)",B,80%,10%,2,697,69.7,2.83,66.87
"Beta (5, 266)",B,80%,10%,3,492,49.2,3.08,46.12
"Beta (5, 266)",B,80%,10%,4,323,32.3,2.88,29.42
"Beta (5, 266)",B,80%,10%,5,182,18.2,2.38,15.82
"Beta (5, 266)",B,80%,10%,6,90,9,1.76,7.24
"Beta (5, 266)",B,80%,10%,7,44,4.4,1.26,3.14
"Beta (5, 266)",B,80%,10%,8,22,2.2,0.9,1.3
"Beta (5, 266)",B,80%,10%,9,9,0.9,0.58,0.32
"Beta (5, 266)",B,80%,10%,10,2,0.2,0.28,0
"Beta (5, 266)",B,80%,10%,11,1,0.1,0.19,0
"Beta (5, 266)",B,80%,10%,12,0,0,0,0
"Beta (5, 266)",B,80%,15%,1,932,93.2,1.55,91.65
"Beta (5, 266)",B,80%,15%,2,797,79.7,2.48,77.22
"Beta (5, 266)",B,80%,15%,3,625,62.5,2.99,59.51
"Beta (5, 266)",B,80%,15%,4,457,45.7,3.07,42.63
"Beta (5, 266)",B,80%,15%,5,309,30.9,2.85,28.05
"Beta (5, 266)",B,80%,15%,6,181,18.1,2.37,15.73
"Beta (5, 266)",B,80%,15%,7,123,12.3,2.03,10.27
"Beta (5, 266)",B,80%,15%,8,72,7.2,1.59,5.61
"Beta (5, 266)",B,80%,15%,9,36,3.6,1.15,2.45
"Beta (5, 266)",B,80%,15%,10,17,1.7,0.8,0.9
"Beta (5, 266)",B,80%,15%,11,4,0.4,0.39,0.01
"Beta (5, 266)",B,80%,15%,12,0,0,0,0
"Beta (5, 266)",B,80%,20%,1,948,94.8,1.37,93.43
"Beta (5, 266)",B,80%,20%,2,830,83,2.32,80.68
"Beta (5, 266)",B,80%,20%,3,686,68.6,2.86,65.74
"Beta (5, 266)",B,80%,20%,4,513,51.3,3.08,48.22
"Beta (5, 266)",B,80%,20%,5,355,35.5,2.95,32.55
"Beta (5, 266)",B,80%,20%,6,250,25,2.67,22.33
"Beta (5, 266)",B,80%,20%,7,169,16.9,2.31,14.59
"Beta (5, 266)",B,80%,20%,8,104,10.4,1.88,8.52
"Beta (5, 266)",B,80%,20%,9,51,5.1,1.36,3.74
"Beta (5, 266)",B,80%,20%,10,20,2,0.86,1.14
"Beta (5, 266)",B,80%,20%,11,6,0.6,0.48,0.12
"Beta (5, 266)",B,80%,20%,12,0,0,0,0
"Beta (5, 266)",A,80%,0%,1,845,84.5,2.23,82.27
"Beta (5, 266)",A,80%,0%,2,541,54.1,3.07,51.03
"Beta (5, 266)",A,80%,0%,3,242,24.2,2.64,21.56
"Beta (5, 266)",A,80%,0%,4,72,7.2,1.59,5.61
"Beta (5, 266)",A,80%,0%,5,20,2,0.86,1.14
"Beta (5, 266)",A,80%,0%,6,3,0.3,0.34,0
"Beta (5, 266)",A,80%,0%,7,0,0,0,0
"Beta (5, 266)",A,80%,0%,8,0,0,0,0
"Beta (5, 266)",A,80%,0%,9,0,0,0,0
"Beta (5, 266)",A,80%,0%,10,0,0,0,0
"Beta (5, 266)",A,80%,0%,11,0,0,0,0
"Beta (5, 266)",A,80%,0%,12,0,0,0,0
"Beta (5, 266)",A,80%,5%,1,892,89.2,1.91,87.29
"Beta (5, 266)",A,80%,5%,2,677,67.7,2.88,64.82
"Beta (5, 266)",A,80%,5%,3,413,41.3,3.04,38.26
"Beta (5, 266)",A,80%,5%,4,204,20.4,2.48,17.92
"Beta (5, 266)",A,80%,5%,5,84,8.4,1.71,6.69
"Beta (5, 266)",A,80%,5%,6,30,3,1.05,1.95
"Beta (5, 266)",A,80%,5%,7,8,0.8,0.55,0.25
"Beta (5, 266)",A,80%,5%,8,3,0.3,0.34,0
"Beta (5, 266)",A,80%,5%,9,1,0.1,0.19,0
"Beta (5, 266)",A,80%,5%,10,1,0.1,0.19,0
"Beta (5, 266)",A,80%,5%,11,0,0,0,0
"Beta (5, 266)",A,80%,5%,12,0,0,0,0
"Beta (5, 266)",A,80%,10%,1,909,90.9,1.77,89.13
"Beta (5, 266)",A,80%,10%,2,712,71.2,2.79,68.41
"Beta (5, 266)",A,80%,10%,3,478,47.8,3.08,44.72
"Beta (5, 266)",A,80%,10%,4,273,27.3,2.75,24.55
"Beta (5, 266)",A,80%,10%,5,137,13.7,2.12,11.58
"Beta (5, 266)",A,80%,10%,6,53,5.3,1.38,3.92
"Beta (5, 266)",A,80%,10%,7,19,1.9,0.84,1.06
"Beta (5, 266)",A,80%,10%,8,4,0.4,0.39,0.01
"Beta (5, 266)",A,80%,10%,9,1,0.1,0.19,0
"Beta (5, 266)",A,80%,10%,10,0,0,0,0
"Beta (5, 266)",A,80%,10%,11,0,0,0,0
"Beta (5, 266)",A,80%,10%,12,0,0,0,0
"Beta (5, 266)",A,80%,15%,1,942,94.2,1.44,92.76
"Beta (5, 266)",A,80%,15%,2,794,79.4,2.49,76.91
"Beta (5, 266)",A,80%,15%,3,623,62.3,2.99,59.31
"Beta (5, 266)",A,80%,15%,4,452,45.2,3.07,42.13
"Beta (5, 266)",A,80%,15%,5,282,28.2,2.77,25.43
"Beta (5, 266)",A,80%,15%,6,150,15,2.2,12.8
"Beta (5, 266)",A,80%,15%,7,73,7.3,1.6,5.7
"Beta (5, 266)",A,80%,15%,8,32,3.2,1.09,2.11
"Beta (5, 266)",A,80%,15%,9,16,1.6,0.77,0.83
"Beta (5, 266)",A,80%,15%,10,2,0.2,0.28,0
"Beta (5, 266)",A,80%,15%,11,0,0,0,0
"Beta (5, 266)",A,80%,15%,12,0,0,0,0
"Beta (5, 266)",A,80%,20%,1,944,94.4,1.42,92.98
"Beta (5, 266)",A,80%,20%,2,828,82.8,2.33,80.47
"Beta (5, 266)",A,80%,20%,3,678,67.8,2.88,64.92
"Beta (5, 266)",A,80%,20%,4,493,49.3,3.08,46.22
"Beta (5, 266)",A,80%,20%,5,319,31.9,2.87,29.03
"Beta (5, 266)",A,80%,20%,6,200,20,2.47,17.53
"Beta (5, 266)",A,80%,20%,7,103,10.3,1.87,8.43
"Beta (5, 266)",A,80%,20%,8,39,3.9,1.19,2.71
"Beta (5, 266)",A,80%,20%,9,16,1.6,0.77,0.83
"Beta (5, 266)",A,80%,20%,10,8,0.8,0.55,0.25
"Beta (5, 266)",A,80%,20%,11,2,0.2,0.28,0
"Beta (5, 266)",A,80%,20%,12,0,0,0,0
Const,B,80%,0%,1,698,69.8,2.83,66.97
Const,B,80%,0%,2,382,38.2,3,35.2
Const,B,80%,0%,3,188,18.8,2.41,16.39
Const,B,80%,0%,4,118,11.8,1.99,9.81
Const,B,80%,0%,5,49,4.9,1.33,3.57
Const,B,80%,0%,6,22,2.2,0.9,1.3
Const,B,80%,0%,7,9,0.9,0.58,0.32
Const,B,80%,0%,8,1,0.1,0.19,0
Const,B,80%,0%,9,1,0.1,0.19,0
Const,B,80%,0%,10,0,0,0,0
Const,B,80%,0%,11,0,0,0,0
Const,B,80%,0%,12,0,0,0,0
Const,B,80%,5%,1,807,80.7,2.43,78.27
Const,B,80%,5%,2,508,50.8,3.08,47.72
Const,B,80%,5%,3,288,28.8,2.79,26.01
Const,B,80%,5%,4,138,13.8,2.13,11.67
Const,B,80%,5%,5,52,5.2,1.37,3.83
Const,B,80%,5%,6,24,2.4,0.94,1.46
Const,B,80%,5%,7,9,0.9,0.58,0.32
Const,B,80%,5%,8,1,0.1,0.19,0
Const,B,80%,5%,9,1,0.1,0.19,0
Const,B,80%,5%,10,0,0,0,0
Const,B,80%,5%,11,0,0,0,0
Const,B,80%,5%,12,0,0,0,0
Const,B,80%,10%,1,882,88.2,1.99,86.21
Const,B,80%,10%,2,693,69.3,2.84,66.46
Const,B,80%,10%,3,479,47.9,3.08,44.82
Const,B,80%,10%,4,303,30.3,2.83,27.47
Const,B,80%,10%,5,177,17.7,2.35,15.35
Const,B,80%,10%,6,85,8.5,1.72,6.78
Const,B,80%,10%,7,33,3.3,1.1,2.2
Const,B,80%,10%,8,11,1.1,0.64,0.46
Const,B,80%,10%,9,5,0.5,0.43,0.07
Const,B,80%,10%,10,2,0.2,0.28,0
Const,B,80%,10%,11,0,0,0,0
Const,B,80%,10%,12,0,0,0,0
Const,B,80%,15%,1,926,92.6,1.61,90.99
Const,B,80%,15%,2,786,78.6,2.53,76.07
Const,B,80%,15%,3,622,62.2,2.99,59.21
Const,B,80%,15%,4,443,44.3,3.06,41.24
Const,B,80%,15%,5,303,30.3,2.83,27.47
Const,B,80%,15%,6,183,18.3,2.38,15.92
Const,B,80%,15%,7,113,11.3,1.95,9.35
Const,B,80%,15%,8,72,7.2,1.59,5.61
Const,B,80%,15%,9,34,3.4,1.12,2.28
Const,B,80%,15%,10,12,1.2,0.67,0.53
Const,B,80%,15%,11,2,0.2,0.28,0
Const,B,80%,15%,12,0,0,0,0
Const,B,80%,20%,1,956,95.6,1.26,94.34
Const,B,80%,20%,2,859,85.9,2.15,83.75
Const,B,80%,20%,3,718,71.8,2.77,69.03
Const,B,80%,20%,4,552,55.2,3.07,52.13
Const,B,80%,20%,5,409,40.9,3.03,37.87
Const,B,80%,20%,6,276,27.6,2.76,24.84
Const,B,80%,20%,7,176,17.6,2.35,15.25
Const,B,80%,20%,8,100,10,1.85,8.15
Const,B,80%,20%,9,59,5.9,1.45,4.45
Const,B,80%,20%,10,28,2.8,1.02,1.78
Const,B,80%,20%,11,14,1.4,0.72,0.68
Const,B,80%,20%,12,2,0.2,0.28,0
Const,A,80%,0%,1,842,84.2,2.25,81.95
Const,A,80%,0%,2,479,47.9,3.08,44.82
Const,A,80%,0%,3,164,16.4,2.28,14.12
Const,A,80%,0%,4,33,3.3,1.1,2.2
Const,A,80%,0%,5,7,0.7,0.51,0.19
Const,A,80%,0%,6,0,0,0,0
Const,A,80%,0%,7,0,0,0,0
Const,A,80%,0%,8,0,0,0,0
Const,A,80%,0%,9,0,0,0,0
Const,A,80%,0%,10,0,0,0,0
Const,A,80%,0%,11,0,0,0,0
Const,A,80%,0%,12,0,0,0,0
Const,A,80%,5%,1,891,89.1,1.92,87.18
Const,A,80%,5%,2,659,65.9,2.92,62.98
Const,A,80%,5%,3,402,40.2,3.02,37.18
Const,A,80%,5%,4,191,19.1,2.42,16.68
Const,A,80%,5%,5,66,6.6,1.53,5.07
Const,A,80%,5%,6,21,2.1,0.88,1.22
Const,A,80%,5%,7,4,0.4,0.39,0.01
Const,A,80%,5%,8,0,0,0,0
Const,A,80%,5%,9,0,0,0,0
Const,A,80%,5%,10,0,0,0,0
Const,A,80%,5%,11,0,0,0,0
Const,A,80%,5%,12,0,0,0,0
Const,A,80%,10%,1,934,93.4,1.53,91.87
Const,A,80%,10%,2,767,76.7,2.61,74.09
Const,A,80%,10%,3,533,53.3,3.08,50.22
Const,A,80%,10%,4,327,32.7,2.89,29.81
Const,A,80%,10%,5,149,14.9,2.2,12.7
Const,A,80%,10%,6,55,5.5,1.41,4.09
Const,A,80%,10%,7,16,1.6,0.77,0.83
Const,A,80%,10%,8,7,0.7,0.51,0.19
Const,A,80%,10%,9,0,0,0,0
Const,A,80%,10%,10,0,0,0,0
Const,A,80%,10%,11,0,0,0,0
Const,A,80%,10%,12,0,0,0,0
Const,A,80%,15%,1,947,94.7,1.38,93.32
Const,A,80%,15%,2,823,82.3,2.35,79.95
Const,A,80%,15%,3,648,64.8,2.95,61.85
Const,A,80%,15%,4,435,43.5,3.06,40.44
Const,A,80%,15%,5,258,25.8,2.7,23.1
Const,A,80%,15%,6,131,13.1,2.08,11.02
Const,A,80%,15%,7,58,5.8,1.44,4.36
Const,A,80%,15%,8,19,1.9,0.84,1.06
Const,A,80%,15%,9,3,0.3,0.34,0
Const,A,80%,15%,10,0,0,0,0
Const,A,80%,15%,11,0,0,0,0
Const,A,80%,15%,12,0,0,0,0
Const,A,80%,20%,1,973,97.3,1,96.3
Const,A,80%,20%,2,888,88.8,1.94,86.86
Const,A,80%,20%,3,767,76.7,2.61,74.09
Const,A,80%,20%,4,593,59.3,3.03,56.27
Const,A,80%,20%,5,374,37.4,2.98,34.42
Const,A,80%,20%,6,210,21,2.51,18.49
Const,A,80%,20%,7,102,10.2,1.87,8.33
Const,A,80%,20%,8,40,4,1.21,2.79
Const,A,80%,20%,9,11,1.1,0.64,0.46
Const,A,80%,20%,10,0,0,0,0
Const,A,80%,20%,11,0,0,0,0
Const,A,80%,20%,12,0,0,0,0
"Beta (2, 117)",A,80%,0%,1,864,86.4,2.11,84.29
"Beta (2, 117)",A,80%,0%,2,546,54.6,3.07,51.53
"Beta (2, 117)",A,80%,0%,3,262,26.2,2.71,23.49
"Beta (2, 117)",A,80%,0%,4,76,7.6,1.63,5.97
"Beta (2, 117)",A,80%,0%,5,19,1.9,0.84,1.06
"Beta (2, 117)",A,80%,0%,6,4,0.4,0.39,0
"Beta (2, 117)",A,80%,0%,7,0,0,0,0
"Beta (2, 117)",A,80%,0%,8,0,0,0,0
"Beta (2, 117)",A,80%,0%,9,0,0,0,0
"Beta (2, 117)",A,80%,0%,10,0,0,0,0
"Beta (2, 117)",A,80%,0%,11,0,0,0,0
"Beta (2, 117)",A,80%,0%,12,0,0,0,0
"Beta (2, 117)",A,80%,5%,1,928,92.8,1.59,91.21
"Beta (2, 117)",A,80%,5%,2,795,79.5,2.49,77.01
"Beta (2, 117)",A,80%,5%,3,631,63.1,2.98,60.12
"Beta (2, 117)",A,80%,5%,4,454,45.4,3.07,42.33
"Beta (2, 117)",A,80%,5%,5,316,31.6,2.87,28.73
"Beta (2, 117)",A,80%,5%,6,204,20.4,2.48,17.92
"Beta (2, 117)",A,80%,5%,7,119,11.9,2,9.9
"Beta (2, 117)",A,80%,5%,8,71,7.1,1.58,0
"Beta (2, 117)",A,80%,5%,9,35,3.5,1.13,0
"Beta (2, 117)",A,80%,5%,10,10,1,0.61,0
"Beta (2, 117)",A,80%,5%,11,1,0.1,0.19,0
"Beta (2, 117)",A,80%,5%,12,0,0,0,0
"Beta (2, 117)",A,80%,10%,1,976,97.6,0.94,96.66
"Beta (2, 117)",A,80%,10%,2,913,91.3,1.74,89.56
"Beta (2, 117)",A,80%,10%,3,805,80.5,2.44,78.06
"Beta (2, 117)",A,80%,10%,4,657,65.7,2.93,62.77
"Beta (2, 117)",A,80%,10%,5,519,51.9,3.08,48.82
"Beta (2, 117)",A,80%,10%,6,371,37.1,2.98,34.12
"Beta (2, 117)",A,80%,10%,7,265,26.5,2.72,23.78
"Beta (2, 117)",A,80%,10%,8,173,17.3,2.33,14.97
"Beta (2, 117)",A,80%,10%,9,89,8.9,1.76,0
"Beta (2, 117)",A,80%,10%,10,33,3.3,1.1,2.2
"Beta (2, 117)",A,80%,10%,11,17,1.7,0.8,0.9
"Beta (2, 117)",A,80%,10%,12,1,0.1,0.19,-0.09
"Beta (2, 117)",A,80%,15%,1,993,99.3,0.51,98.79
"Beta (2, 117)",A,80%,15%,2,963,96.3,1.16,95.14
"Beta (2, 117)",A,80%,15%,3,895,89.5,1.89,87.61
"Beta (2, 117)",A,80%,15%,4,796,79.6,2.48,77.12
"Beta (2, 117)",A,80%,15%,5,694,69.4,2.84,66.56
"Beta (2, 117)",A,80%,15%,6,575,57.5,3.05,54.45
"Beta (2, 117)",A,80%,15%,7,470,47,3.08,43.92
"Beta (2, 117)",A,80%,15%,8,347,34.7,2.94,31.76
"Beta (2, 117)",A,80%,15%,9,231,23.1,2.6,0
"Beta (2, 117)",A,80%,15%,10,140,14,2.14,11.86
"Beta (2, 117)",A,80%,15%,11,59,5.9,1.45,4.45
"Beta (2, 117)",A,80%,15%,12,18,1.8,0.82,0.98
"Beta (2, 117)",A,80%,20%,1,999,99.9,0.19,99.71
"Beta (2, 117)",A,80%,20%,2,981,98.1,0.84,97.26
"Beta (2, 117)",A,80%,20%,3,924,92.4,1.63,90.77
"Beta (2, 117)",A,80%,20%,4,868,86.8,2.09,84.71
"Beta (2, 117)",A,80%,20%,5,788,78.8,2.52,76.28
"Beta (2, 117)",A,80%,20%,6,700,70,2.83,67.17
"Beta (2, 117)",A,80%,20%,7,596,59.6,3.03,56.57
"Beta (2, 117)",A,80%,20%,8,475,47.5,3.08,44.42
"Beta (2, 117)",A,80%,20%,9,316,31.6,2.87,28.73
"Beta (2, 117)",A,80%,20%,10,185,18.5,2.39,16.11
"Beta (2, 117)",A,80%,20%,11,95,9.5,1.81,7.69
"Beta (2, 117)",A,80%,20%,12,23,2.3,0.92,1.38